episode_id,step,day,player,action_verb,target_or_item,quantity_or_coord
87809288-98fb-11f1-874e-0242ac130203,645,26,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,646,26,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,647,26,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,648,27,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,649,27,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,650,27,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,651,27,1,PICKUP,WHEAT,3
87809288-98fb-11f1-874e-0242ac130203,652,27,1,HARVEST,,
87809288-98fb-11f1-874e-0242ac130203,653,27,1,FEED,,
87809288-98fb-11f1-874e-0242ac130203,654,27,1,COLLECT_FERTILIZER,,
87809288-98fb-11f1-874e-0242ac130203,655,27,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,656,27,1,HARVEST,,
87809288-98fb-11f1-874e-0242ac130203,657,27,1,FEED,,
87809288-98fb-11f1-874e-0242ac130203,658,27,1,COLLECT_FERTILIZER,,
87809288-98fb-11f1-874e-0242ac130203,659,27,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,660,27,1,SOUTH,,
87809288-98fb-11f1-874e-0242ac130203,661,27,1,FEED,,
87809288-98fb-11f1-874e-0242ac130203,662,27,1,COLLECT_FERTILIZER,,
87809288-98fb-11f1-874e-0242ac130203,663,27,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,664,27,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,665,27,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,666,27,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,667,27,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,668,27,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,669,27,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,670,27,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,671,27,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,672,28,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,673,28,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,674,28,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,675,28,1,COLLECT_FERTILIZER,,
87809288-98fb-11f1-874e-0242ac130203,676,28,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,677,28,1,COLLECT_FERTILIZER,,
87809288-98fb-11f1-874e-0242ac130203,678,28,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,679,28,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,680,28,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,681,28,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,682,28,1,WATER,,
87809288-98fb-11f1-874e-0242ac130203,683,28,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,684,28,1,WATER,,
87809288-98fb-11f1-874e-0242ac130203,685,28,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,686,28,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,687,28,1,SOUTH,,
87809288-98fb-11f1-874e-0242ac130203,688,28,1,COLLECT_FERTILIZER,,
87809288-98fb-11f1-874e-0242ac130203,689,28,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,690,28,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,691,28,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,692,28,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,693,28,1,CARE,,
87809288-98fb-11f1-874e-0242ac130203,694,28,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,695,28,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,696,29,1,PASS,,
87809288-98fb-11f1-874e-0242ac130203,697,29,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,698,29,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,699,29,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,700,29,1,WATER,,
87809288-98fb-11f1-874e-0242ac130203,701,29,1,HARVEST,,
87809288-98fb-11f1-874e-0242ac130203,702,29,1,WEST,,
87809288-98fb-11f1-874e-0242ac130203,703,29,1,HARVEST,,
87809288-98fb-11f1-874e-0242ac130203,704,29,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,705,29,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,706,29,1,WATER,,
87809288-98fb-11f1-874e-0242ac130203,707,29,1,HARVEST,,
87809288-98fb-11f1-874e-0242ac130203,708,29,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,709,29,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,710,29,1,NORTH,,
87809288-98fb-11f1-874e-0242ac130203,711,29,1,WATER,,
87809288-98fb-11f1-874e-0242ac130203,712,29,1,HARVEST,,
87809288-98fb-11f1-874e-0242ac130203,713,29,1,EAST,,
87809288-98fb-11f1-874e-0242ac130203,714,29,1,SOUTH,,
87809288-98fb-11f1-874e-0242ac130203,715,29,1,SOUTH,,
87809288-98fb-11f1-874e-0242ac130203,716,29,1,SOUTH,,
87809288-98fb-11f1-874e-0242ac130203,717,29,1,SOUTH,,
87809288-98fb-11f1-874e-0242ac130203,718,29,1,DROP,,
87809288-98fb-11f1-874e-0242ac130203,719,29,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,0,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,1,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,2,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,3,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,4,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,5,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,6,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,7,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,8,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,9,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,10,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,11,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,12,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,13,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,14,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,15,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,16,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,17,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,18,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,19,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,20,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,21,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,22,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,23,0,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,24,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,25,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,26,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,27,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,28,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,29,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,30,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,31,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,32,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,33,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,34,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,35,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,36,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,37,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,38,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,39,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,40,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,41,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,42,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,43,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,44,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,45,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,46,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,47,1,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,48,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,49,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,50,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,51,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,52,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,53,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,54,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,55,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,56,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,57,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,58,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,59,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,60,2,0,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,0,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,1,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,2,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,3,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,4,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,5,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,6,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,7,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,8,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,9,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,10,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,11,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,12,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,13,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,14,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,15,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,16,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,17,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,18,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,19,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,20,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,21,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,22,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,23,0,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,24,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,25,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,26,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,27,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,28,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,29,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,30,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,31,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,32,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,33,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,34,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,35,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,36,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,37,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,38,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,39,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,40,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,41,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,42,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,43,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,44,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,45,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,46,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,47,1,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,48,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,49,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,50,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,51,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,52,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,53,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,54,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,55,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,56,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,57,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,58,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,59,2,1,PASS,,
993dd4e0-443e-11ef-bc3b-0242ac130202,60,2,1,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,0,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,1,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,2,0,0,PICKUP,SHEEP,1
00da336e-96c7-11f1-aa69-0242ac130203,3,0,0,PICKUP,WHEAT,1
00da336e-96c7-11f1-aa69-0242ac130203,4,0,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,5,0,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,6,0,0,BUILD_PASTURE,,
00da336e-96c7-11f1-aa69-0242ac130203,7,0,0,PLACE,SHEEP,
00da336e-96c7-11f1-aa69-0242ac130203,8,0,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,9,0,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,10,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,11,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,12,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,13,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,14,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,15,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,16,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,17,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,18,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,19,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,20,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,21,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,22,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,23,0,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,24,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,25,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,26,1,0,PICKUP,WHEAT,1
00da336e-96c7-11f1-aa69-0242ac130203,27,1,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,28,1,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,29,1,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,30,1,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,31,1,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,32,1,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,33,1,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,34,1,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,35,1,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,36,1,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,37,1,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,38,1,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,39,1,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,40,1,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,41,1,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,42,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,43,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,44,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,45,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,46,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,47,1,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,48,2,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,49,2,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,50,2,0,PICKUP,WHEAT,4
00da336e-96c7-11f1-aa69-0242ac130203,51,2,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,52,2,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,53,2,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,54,2,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,55,2,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,56,2,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,57,2,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,58,2,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,59,2,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,60,2,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,61,2,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,62,2,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,63,2,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,64,2,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,65,2,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,66,2,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,67,2,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,68,2,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,69,2,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,70,2,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,71,2,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,72,3,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,73,3,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,74,3,0,PICKUP,WHEAT,4
00da336e-96c7-11f1-aa69-0242ac130203,75,3,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,76,3,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,77,3,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,78,3,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,79,3,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,80,3,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,81,3,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,82,3,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,83,3,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,84,3,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,85,3,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,86,3,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,87,3,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,88,3,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,89,3,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,90,3,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,91,3,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,92,3,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,93,3,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,94,3,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,95,3,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,96,4,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,97,4,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,98,4,0,PICKUP,WHEAT,4
00da336e-96c7-11f1-aa69-0242ac130203,99,4,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,100,4,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,101,4,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,102,4,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,103,4,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,104,4,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,105,4,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,106,4,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,107,4,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,108,4,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,109,4,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,110,4,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,111,4,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,112,4,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,113,4,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,114,4,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,115,4,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,116,4,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,117,4,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,118,4,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,119,4,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,120,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,121,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,122,5,0,PICKUP,WHEAT,4
00da336e-96c7-11f1-aa69-0242ac130203,123,5,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,124,5,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,125,5,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,126,5,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,127,5,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,128,5,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,129,5,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,130,5,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,131,5,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,132,5,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,133,5,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,134,5,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,135,5,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,136,5,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,137,5,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,138,5,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,139,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,140,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,141,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,142,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,143,5,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,144,6,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,145,6,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,146,6,0,PICKUP,WHEAT,4
00da336e-96c7-11f1-aa69-0242ac130203,147,6,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,148,6,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,149,6,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,150,6,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,151,6,0,NORTH,,
00da336e-96c7-11f1-aa69-0242ac130203,152,6,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,153,6,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,154,6,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,155,6,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,156,6,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,157,6,0,HARVEST,,
00da336e-96c7-11f1-aa69-0242ac130203,158,6,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,159,6,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,160,6,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,161,6,0,WEST,,
00da336e-96c7-11f1-aa69-0242ac130203,162,6,0,SOUTH,,
00da336e-96c7-11f1-aa69-0242ac130203,163,6,0,HARVEST,,
00da336e-96c7-11f1-aa69-0242ac130203,164,6,0,FEED,WHEAT,
00da336e-96c7-11f1-aa69-0242ac130203,165,6,0,CARE,,
00da336e-96c7-11f1-aa69-0242ac130203,166,6,0,COLLECT_FERTILIZER,,
00da336e-96c7-11f1-aa69-0242ac130203,167,6,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,168,7,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,169,7,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,170,7,0,PASS,,
00da336e-96c7-11f1-aa69-0242ac130203,171,7,0,PICKUP,WHEAT,4
